All calculations,WEC,WEC,WEC
12.6273176096,0.0000198411,0.0000329794,-0.0000528205
12.6274176096,0.0000198411,0.0000329794,-0.0000528205
12.6275176096,0.0000198411,0.0000329794,-0.0000528205
12.6276176096,0.0000198411,0.0000329794,-0.0000528205
12.6277176096,0.0000198411,0.0000329794,-0.0000528205
12.6278176096,0.0000198411,0.0000329794,-0.0000528205
12.6279176096,0.0000198411,0.0000329794,-0.0000528205
12.6280000000,-0.0000003176,0.0000463836,-0.0000460660
12.6280505000,-0.0000003176,0.0000463836,-0.0000460660
12.6281176096,-0.0000003176,0.0000463836,-0.0000460660
12.6282176096,-0.0000003176,0.0000463836,-0.0000460660
12.6283176096,-0.0000003176,0.0000463836,-0.0000460660
12.6284176096,-0.0000003176,0.0000463836,-0.0000460660
12.6285176096,-0.0000003176,0.0000463836,-0.0000460660
12.6286176096,-0.0000003176,0.0000463836,-0.0000460660
12.6287176096,-0.0000003176,0.0000463836,-0.0000460660
12.6288176096,-0.0000003176,0.0000463836,-0.0000460660
12.6289176096,-0.0000003176,0.0000463836,-0.0000460660
12.6290000000,-0.0000204405,0.0000529357,-0.0000324952
12.6290505000,-0.0000204405,0.0000529357,-0.0000324952
12.6291176096,-0.0000204405,0.0000529357,-0.0000324952
12.6292176096,-0.0000204405,0.0000529357,-0.0000324952
12.6293176096,-0.0000204405,0.0000529357,-0.0000324952
12.6294176096,-0.0000204405,0.0000529357,-0.0000324952
12.6295176096,-0.0000204405,0.0000529357,-0.0000324952
12.6296176096,-0.0000204405,0.0000529357,-0.0000324952
12.6297176096,-0.0000204405,0.0000529357,-0.0000324952
12.6298176096,-0.0000204405,0.0000529357,-0.0000324952
12.6299176096,-0.0000204405,0.0000529357,-0.0000324952
12.6300000000,-0.0000375517,0.0000516628,-0.0000141111
12.6300505000,-0.0000375517,0.0000516628,-0.0000141111
12.6301176096,-0.0000375517,0.0000516628,-0.0000141111
12.6302176096,-0.0000375517,0.0000516628,-0.0000141111
12.6303176096,-0.0000375517,0.0000516628,-0.0000141111
12.6304176096,-0.0000375517,0.0000516628,-0.0000141111
12.6305176096,-0.0000375517,0.0000516628,-0.0000141111
12.6306176096,-0.0000375517,0.0000516628,-0.0000141111
12.6307176096,-0.0000375517,0.0000516628,-0.0000141111
12.6308176096,-0.0000375517,0.0000516628,-0.0000141111
12.6309176096,-0.0000375517,0.0000516628,-0.0000141111
12.6310000000,-0.0000491189,0.0000427486,0.0000063703
12.6310505000,-0.0000491189,0.0000427486,0.0000063703
12.6311176096,-0.0000491189,0.0000427486,0.0000063703
12.6312176096,-0.0000491189,0.0000427486,0.0000063703
12.6313176096,-0.0000491189,0.0000427486,0.0000063703
12.6314176096,-0.0000491189,0.0000427486,0.0000063703
12.6315176096,-0.0000491189,0.0000427486,0.0000063703
12.6316176096,-0.0000491189,0.0000427486,0.0000063703
12.6317176096,-0.0000491189,0.0000427486,0.0000063703
12.6318176096,-0.0000491189,0.0000427486,0.0000063703
12.6319176096,-0.0000491189,0.0000427486,0.0000063703
12.6320000000,-0.0000534283,0.0000275069,0.0000259214
12.6320505000,-0.0000534283,0.0000275069,0.0000259214
12.6321176096,-0.0000534283,0.0000275069,0.0000259214
12.6322176096,-0.0000534283,0.0000275069,0.0000259214
12.6323176096,-0.0000534283,0.0000275069,0.0000259214
12.6324176096,-0.0000534283,0.0000275069,0.0000259214
12.6325176096,-0.0000534283,0.0000275069,0.0000259214
12.6326176096,-0.0000534283,0.0000275069,0.0000259214
12.6327176096,-0.0000534283,0.0000275069,0.0000259214
12.6328176096,-0.0000534283,0.0000275069,0.0000259214
12.6329176096,-0.0000534283,0.0000275069,0.0000259214
12.6330000000,-0.0000498382,0.0000081881,0.0000416501
12.6330505000,-0.0000498382,0.0000081881,0.0000416501
12.6331176096,-0.0000498382,0.0000081881,0.0000416501
12.6332176096,-0.0000498382,0.0000081881,0.0000416501
12.6333176096,-0.0000498382,0.0000081881,0.0000416501
12.6334176096,-0.0000498382,0.0000081881,0.0000416501
12.6335176096,-0.0000498382,0.0000081881,0.0000416501
12.6336176096,-0.0000498382,0.0000081881,0.0000416501
12.6337176096,-0.0000498382,0.0000081881,0.0000416501
12.6338176096,-0.0000498382,0.0000081881,0.0000416501
12.6339176096,-0.0000498382,0.0000081881,0.0000416501
12.6340000000,-0.0000388747,-0.0000123533,0.0000512280
12.6340505000,-0.0000388747,-0.0000123533,0.0000512280
12.6341176096,-0.0000388747,-0.0000123533,0.0000512280
12.6342176096,-0.0000388747,-0.0000123533,0.0000512280
12.6343176096,-0.0000388747,-0.0000123533,0.0000512280
12.6344176096,-0.0000388747,-0.0000123533,0.0000512280
12.6345176096,-0.0000388747,-0.0000123533,0.0000512280
12.6346176096,-0.0000388747,-0.0000123533,0.0000512280
12.6347176096,-0.0000388747,-0.0000123533,0.0000512280
12.6348176096,-0.0000388747,-0.0000123533,0.0000512280
12.6349176096,-0.0000388747,-0.0000123533,0.0000512280
12.6350000000,-0.0000221548,-0.0000310798,0.0000532346
12.6350505000,-0.0000221548,-0.0000310798,0.0000532346
12.6351176096,-0.0000221548,-0.0000310798,0.0000532346
12.6352176096,-0.0000221548,-0.0000310798,0.0000532346
12.6353176096,-0.0000221548,-0.0000310798,0.0000532346
12.6354176096,-0.0000221548,-0.0000310798,0.0000532346
12.6355176096,-0.0000221548,-0.0000310798,0.0000532346
12.6356176096,-0.0000221548,-0.0000310798,0.0000532346
12.6357176096,-0.0000221548,-0.0000310798,0.0000532346
12.6358176096,-0.0000221548,-0.0000310798,0.0000532346
12.6359176096,-0.0000221548,-0.0000310798,0.0000532346
12.6360000000,-0.0000021478,-0.0000452207,0.0000473685
12.6360505000,-0.0000021478,-0.0000452207,0.0000473685
12.6361176096,-0.0000021478,-0.0000452207,0.0000473685
12.6362176096,-0.0000021478,-0.0000452207,0.0000473685
12.6363176096,-0.0000021478,-0.0000452207,0.0000473685
12.6364176096,-0.0000021478,-0.0000452207,0.0000473685
12.6365176096,-0.0000021478,-0.0000452207,0.0000473685
12.6366176096,-0.0000021478,-0.0000452207,0.0000473685
12.6367176096,-0.0000021478,-0.0000452207,0.0000473685
12.6368176096,-0.0000021478,-0.0000452207,0.0000473685
12.6369176096,-0.0000021478,-0.0000452207,0.0000473685
12.6370000000,0.0000181890,-0.0000526813,0.0000344922
12.6370505000,0.0000181890,-0.0000526813,0.0000344922
12.6371176096,0.0000181890,-0.0000526813,0.0000344922
12.6372176096,0.0000181890,-0.0000526813,0.0000344922
12.6373176096,0.0000181890,-0.0000526813,0.0000344922
12.6374176096,0.0000181890,-0.0000526813,0.0000344922
12.6375176096,0.0000181890,-0.0000526813,0.0000344922
12.6376176096,0.0000181890,-0.0000526813,0.0000344922
12.6377176096,0.0000181890,-0.0000526813,0.0000344922
12.6378176096,0.0000181890,-0.0000526813,0.0000344922
12.6379176096,0.0000181890,-0.0000526813,0.0000344922
12.6380000000,0.0000358477,-0.0000523538,0.0000165061
12.6380505000,0.0000358477,-0.0000523538,0.0000165061
12.6381176096,0.0000358477,-0.0000523538,0.0000165061
12.6382176096,0.0000358477,-0.0000523538,0.0000165061
12.6383176096,0.0000358477,-0.0000523538,0.0000165061
12.6384176096,0.0000358477,-0.0000523538,0.0000165061
12.6385176096,0.0000358477,-0.0000523538,0.0000165061
12.6386176096,0.0000358477,-0.0000523538,0.0000165061
12.6387176096,0.0000358477,-0.0000523538,0.0000165061
12.6388176096,0.0000358477,-0.0000523538,0.0000165061
12.6389176096,0.0000358477,-0.0000523538,0.0000165061
12.6390000000,0.0000482142,-0.0000442818,-0.0000039324
12.6390505000,0.0000482142,-0.0000442818,-0.0000039324
12.6391176096,0.0000482142,-0.0000442818,-0.0000039324
12.6392176096,0.0000482142,-0.0000442818,-0.0000039324
12.6393176096,0.0000482142,-0.0000442818,-0.0000039324
12.6394176096,0.0000482142,-0.0000442818,-0.0000039324
12.6395176096,0.0000482142,-0.0000442818,-0.0000039324
12.6396176096,0.0000482142,-0.0000442818,-0.0000039324
12.6397176096,0.0000482142,-0.0000442818,-0.0000039324
12.6398176096,0.0000482142,-0.0000442818,-0.0000039324
12.6399176096,0.0000482142,-0.0000442818,-0.0000039324
12.6400000000,0.0000534560,-0.0000296547,-0.0000238013
12.6400505000,0.0000534560,-0.0000296547,-0.0000238013
12.6401176096,0.0000534560,-0.0000296547,-0.0000238013
12.6402176096,0.0000534560,-0.0000296547,-0.0000238013
12.6403176096,0.0000534560,-0.0000296547,-0.0000238013
12.6404176096,0.0000534560,-0.0000296547,-0.0000238013
12.6405176096,0.0000534560,-0.0000296547,-0.0000238013
12.6406176096,0.0000534560,-0.0000296547,-0.0000238013
12.6407176096,0.0000534560,-0.0000296547,-0.0000238013
12.6408176096,0.0000534560,-0.0000296547,-0.0000238013
12.6409176096,0.0000534560,-0.0000296547,-0.0000238013
12.6410000000,0.0000507933,-0.0000106323,-0.0000401610
12.6410505000,0.0000507933,-0.0000106323,-0.0000401610
12.6411176096,0.0000507933,-0.0000106323,-0.0000401610
12.6412176096,0.0000507933,-0.0000106323,-0.0000401610
12.6413176096,0.0000507933,-0.0000106323,-0.0000401610
12.6414176096,0.0000507933,-0.0000106323,-0.0000401610
12.6415176096,0.0000507933,-0.0000106323,-0.0000401610
12.6416176096,0.0000507933,-0.0000106323,-0.0000401610
12.6417176096,0.0000507933,-0.0000106323,-0.0000401610
12.6418176096,0.0000507933,-0.0000106323,-0.0000401610
12.6419176096,0.0000507933,-0.0000106323,-0.0000401610
12.6420000000,0.0000406152,0.0000099739,-0.0000505891
12.6420505000,0.0000406152,0.0000099739,-0.0000505891
12.6421176096,0.0000406152,0.0000099739,-0.0000505891
12.6422176096,0.0000406152,0.0000099739,-0.0000505891
12.6423176096,0.0000406152,0.0000099739,-0.0000505891
12.6424176096,0.0000406152,0.0000099739,-0.0000505891
12.6425176096,0.0000406152,0.0000099739,-0.0000505891
12.6426176096,0.0000406152,0.0000099739,-0.0000505891
12.6427176096,0.0000406152,0.0000099739,-0.0000505891
12.6428176096,0.0000406152,0.0000099739,-0.0000505891
12.6429176096,0.0000406152,0.0000099739,-0.0000505891
12.6430000000,0.0000244231,0.0000291165,-0.0000535396
12.6430505000,0.0000244231,0.0000291165,-0.0000535396
12.6431176096,0.0000244231,0.0000291165,-0.0000535396
12.6432176096,0.0000244231,0.0000291165,-0.0000535396
12.6433176096,0.0000244231,0.0000291165,-0.0000535396
12.6434176096,0.0000244231,0.0000291165,-0.0000535396
12.6435176096,0.0000244231,0.0000291165,-0.0000535396
12.6436176096,0.0000244231,0.0000291165,-0.0000535396
12.6437176096,0.0000244231,0.0000291165,-0.0000535396
12.6438176096,0.0000244231,0.0000291165,-0.0000535396
12.6439176096,0.0000244231,0.0000291165,-0.0000535396
12.6440000000,0.0000046088,0.0000439626,-0.0000485715
12.6440505000,0.0000046088,0.0000439626,-0.0000485715
12.6441176096,0.0000046088,0.0000439626,-0.0000485715
12.6442176096,0.0000046088,0.0000439626,-0.0000485715
12.6443176096,0.0000046088,0.0000439626,-0.0000485715
12.6444176096,0.0000046088,0.0000439626,-0.0000485715
12.6445176096,0.0000046088,0.0000439626,-0.0000485715
12.6446176096,0.0000046088,0.0000439626,-0.0000485715
12.6447176096,0.0000046088,0.0000439626,-0.0000485715
12.6448176096,0.0000046088,0.0000439626,-0.0000485715
12.6449176096,0.0000046088,0.0000439626,-0.0000485715
12.6450000000,-0.0000158986,0.0000523137,-0.0000364151
12.6450505000,-0.0000158986,0.0000523137,-0.0000364151
12.6451176096,-0.0000158986,0.0000523137,-0.0000364151
12.6452176096,-0.0000158986,0.0000523137,-0.0000364151
12.6453176096,-0.0000158986,0.0000523137,-0.0000364151
12.6454176096,-0.0000158986,0.0000523137,-0.0000364151
12.6455176096,-0.0000158986,0.0000523137,-0.0000364151
12.6456176096,-0.0000158986,0.0000523137,-0.0000364151
12.6457176096,-0.0000158986,0.0000523137,-0.0000364151
12.6458176096,-0.0000158986,0.0000523137,-0.0000364151
12.6459176096,-0.0000158986,0.0000523137,-0.0000364151
12.6460000000,-0.0000340657,0.0000529304,-0.0000188648
12.6460505000,-0.0000340657,0.0000529304,-0.0000188648
12.6461176096,-0.0000340657,0.0000529304,-0.0000188648
12.6462176096,-0.0000340657,0.0000529304,-0.0000188648
12.6463176096,-0.0000340657,0.0000529304,-0.0000188648
12.6464176096,-0.0000340657,0.0000529304,-0.0000188648
12.6465176096,-0.0000340657,0.0000529304,-0.0000188648
12.6466176096,-0.0000340657,0.0000529304,-0.0000188648
12.6467176096,-0.0000340657,0.0000529304,-0.0000188648
12.6468176096,-0.0000340657,0.0000529304,-0.0000188648
12.6469176096,-0.0000340657,0.0000529304,-0.0000188648
12.6470000000,-0.0000472037,0.0000457171,0.0000014866
12.6470505000,-0.0000472037,0.0000457171,0.0000014866
12.6471176096,-0.0000472037,0.0000457171,0.0000014866
12.6472176096,-0.0000472037,0.0000457171,0.0000014866
12.6473176096,-0.0000472037,0.0000457171,0.0000014866
12.6474176096,-0.0000472037,0.0000457171,0.0000014866
12.6475176096,-0.0000472037,0.0000457171,0.0000014866
12.6476176096,-0.0000472037,0.0000457171,0.0000014866
12.6477176096,-0.0000472037,0.0000457171,0.0000014866
12.6478176096,-0.0000472037,0.0000457171,0.0000014866
12.6479176096,-0.0000472037,0.0000457171,0.0000014866
12.6480000000,-0.0000533660,0.0000317361,0.0000216299
12.6480505000,-0.0000533660,0.0000317361,0.0000216299
12.6481176096,-0.0000533660,0.0000317361,0.0000216299
12.6482176096,-0.0000533660,0.0000317361,0.0000216299
12.6483176096,-0.0000533660,0.0000317361,0.0000216299
12.6484176096,-0.0000533660,0.0000317361,0.0000216299
12.6485176096,-0.0000533660,0.0000317361,0.0000216299
12.6486176096,-0.0000533660,0.0000317361,0.0000216299
12.6487176096,-0.0000533660,0.0000317361,0.0000216299
12.6488176096,-0.0000533660,0.0000317361,0.0000216299
12.6489176096,-0.0000533660,0.0000317361,0.0000216299
12.6490000000,-0.0000516367,0.0000130515,0.0000385852
12.6490505000,-0.0000516367,0.0000130515,0.0000385852
12.6491176096,-0.0000516367,0.0000130515,0.0000385852
12.6492176096,-0.0000516367,0.0000130515,0.0000385852
12.6493176096,-0.0000516367,0.0000130515,0.0000385852
12.6494176096,-0.0000516367,0.0000130515,0.0000385852
12.6495176096,-0.0000516367,0.0000130515,0.0000385852
12.6496176096,-0.0000516367,0.0000130515,0.0000385852
12.6497176096,-0.0000516367,0.0000130515,0.0000385852
12.6498176096,-0.0000516367,0.0000130515,0.0000385852
12.6499176096,-0.0000516367,0.0000130515,0.0000385852
12.6500000000,-0.0000422668,-0.0000075752,0.0000498421
12.6500505000,-0.0000422668,-0.0000075752,0.0000498421
12.6501176096,-0.0000422668,-0.0000075752,0.0000498421
12.6502176096,-0.0000422668,-0.0000075752,0.0000498421
12.6503176096,-0.0000422668,-0.0000075752,0.0000498421
12.6504176096,-0.0000422668,-0.0000075752,0.0000498421
12.6505176096,-0.0000422668,-0.0000075752,0.0000498421
12.6506176096,-0.0000422668,-0.0000075752,0.0000498421
12.6507176096,-0.0000422668,-0.0000075752,0.0000498421
12.6508176096,-0.0000422668,-0.0000075752,0.0000498421
12.6509176096,-0.0000422668,-0.0000075752,0.0000498421
12.6510000000,-0.0000266377,-0.0000270938,0.0000537315
12.6510505000,-0.0000266377,-0.0000270938,0.0000537315
12.6511176096,-0.0000266377,-0.0000270938,0.0000537315
12.6512176096,-0.0000266377,-0.0000270938,0.0000537315
12.6513176096,-0.0000266377,-0.0000270938,0.0000537315
12.6514176096,-0.0000266377,-0.0000270938,0.0000537315
12.6515176096,-0.0000266377,-0.0000270938,0.0000537315
12.6516176096,-0.0000266377,-0.0000270938,0.0000537315
12.6517176096,-0.0000266377,-0.0000270938,0.0000537315
12.6518176096,-0.0000266377,-0.0000270938,0.0000537315
12.6519176096,-0.0000266377,-0.0000270938,0.0000537315
12.6520000000,-0.0000070578,-0.0000426156,0.0000496734
12.6520505000,-0.0000070578,-0.0000426156,0.0000496734
12.6521176096,-0.0000070578,-0.0000426156,0.0000496734
12.6522176096,-0.0000070578,-0.0000426156,0.0000496734
12.6523176096,-0.0000070578,-0.0000426156,0.0000496734
12.6524176096,-0.0000070578,-0.0000426156,0.0000496734
12.6525176096,-0.0000070578,-0.0000426156,0.0000496734
12.6526176096,-0.0000070578,-0.0000426156,0.0000496734
12.6527176096,-0.0000070578,-0.0000426156,0.0000496734
12.6528176096,-0.0000070578,-0.0000426156,0.0000496734
12.6529176096,-0.0000070578,-0.0000426156,0.0000496734
12.6530000000,0.0000135784,-0.0000518415,0.0000382631
12.6530505000,0.0000135784,-0.0000518415,0.0000382631
12.6531176096,0.0000135784,-0.0000518415,0.0000382631
12.6532176096,0.0000135784,-0.0000518415,0.0000382631
12.6533176096,0.0000135784,-0.0000518415,0.0000382631
12.6534176096,0.0000135784,-0.0000518415,0.0000382631
12.6535176096,0.0000135784,-0.0000518415,0.0000382631
12.6536176096,0.0000135784,-0.0000518415,0.0000382631
12.6537176096,0.0000135784,-0.0000518415,0.0000382631
12.6538176096,0.0000135784,-0.0000518415,0.0000382631
12.6539176096,0.0000135784,-0.0000518415,0.0000382631
12.6540000000,0.0000322181,-0.0000534024,0.0000211843
12.6540505000,0.0000322181,-0.0000534024,0.0000211843
12.6541176096,0.0000322181,-0.0000534024,0.0000211843
12.6542176096,0.0000322181,-0.0000534024,0.0000211843
12.6543176096,0.0000322181,-0.0000534024,0.0000211843
12.6544176096,0.0000322181,-0.0000534024,0.0000211843
12.6545176096,0.0000322181,-0.0000534024,0.0000211843
12.6546176096,0.0000322181,-0.0000534024,0.0000211843
12.6547176096,0.0000322181,-0.0000534024,0.0000211843
12.6548176096,0.0000322181,-0.0000534024,0.0000211843
12.6549176096,0.0000322181,-0.0000534024,0.0000211843
12.6550000000,0.0000461020,-0.0000470624,0.0000009605
12.6550505000,0.0000461020,-0.0000470624,0.0000009605
12.6551176096,0.0000461020,-0.0000470624,0.0000009605
12.6552176096,0.0000461020,-0.0000470624,0.0000009605
12.6553176096,0.0000461020,-0.0000470624,0.0000009605
12.6554176096,0.0000461020,-0.0000470624,0.0000009605
12.6555176096,0.0000461020,-0.0000470624,0.0000009605
12.6556176096,0.0000461020,-0.0000470624,0.0000009605
12.6557176096,0.0000461020,-0.0000470624,0.0000009605
12.6558176096,0.0000461020,-0.0000470624,0.0000009605
12.6559176096,0.0000461020,-0.0000470624,0.0000009605
12.6560000000,0.0000531724,-0.0000337548,-0.0000194176
12.6560505000,0.0000531724,-0.0000337548,-0.0000194176
12.6561176096,0.0000531724,-0.0000337548,-0.0000194176
12.6562176096,0.0000531724,-0.0000337548,-0.0000194176
12.6563176096,0.0000531724,-0.0000337548,-0.0000194176
12.6564176096,0.0000531724,-0.0000337548,-0.0000194176
12.6565176096,0.0000531724,-0.0000337548,-0.0000194176
12.6566176096,0.0000531724,-0.0000337548,-0.0000194176
12.6567176096,0.0000531724,-0.0000337548,-0.0000194176
12.6568176096,0.0000531724,-0.0000337548,-0.0000194176
12.6569176096,0.0000531724,-0.0000337548,-0.0000194176
12.6570000000,0.0000523791,-0.0000154446,-0.0000369345
12.6570505000,0.0000523791,-0.0000154446,-0.0000369345
12.6571176096,0.0000523791,-0.0000154446,-0.0000369345
12.6572176096,0.0000523791,-0.0000154446,-0.0000369345
12.6573176096,0.0000523791,-0.0000154446,-0.0000369345
12.6574176096,0.0000523791,-0.0000154446,-0.0000369345
12.6575176096,0.0000523791,-0.0000154446,-0.0000369345
12.6576176096,0.0000523791,-0.0000154446,-0.0000369345
12.6577176096,0.0000523791,-0.0000154446,-0.0000369345
12.6578176096,0.0000523791,-0.0000154446,-0.0000369345
12.6579176096,0.0000523791,-0.0000154446,-0.0000369345
12.6580000000,0.0000438345,0.0000051618,-0.0000489963
